RATM_FactID,RATM_Definition,RxCUI current,TTY current,RxNorm_Name current,RxCUI new,TTY new,RxNorm_Name new,change
10176,Abraxane,589511,BN,Abraxane,583218,SBD,Paclitaxel 100 MG Injection [Abraxane],remap to SBD
3816,Accolate,135092,BN,Accolate,1165969,SBDG,Accolate Pill,remap to SBDG
3758,Accupril,72210,BN,Accupril,1165997,SBDG,Accupril Pill,remap to SBDG
4906,Actonel,753143,BN,Actonel,1169919,SBDG,Actonel Pill,remap to SBDG
4901,Actos,261442,BN,Actos,1169929,SBDG,Actos Pill,remap to SBDG
5193,Adalat CC,1169958,SBDG,Adalat Oral Product,1169959,SBDG,Adalat Pill,remap to SBDG
5696,Adderall/Adderall XR,822929,MIN,Amphetamine aspartate / Amphetamine Sulfate / Dextroamphetamine saccharate / Dextroamphetamine Sulfate,1152903,SCDG,Amphetamine / Dextroamphetamine Pill,remap to SCDG
5297,Advair,284635,MIN,fluticasone / salmeterol,1165654,SCDG,fluticasone / salmeterol Inhalant Product,remap to SCDG
6938,Advair Diskus,284635,MIN,fluticasone / salmeterol,1165654,SCDG,fluticasone / salmeterol Inhalant Product,remap to SCDG
10213,Advil PM,1172036,SBDG,Advil PM Oral Product,901818,SBD,Diphenhydramine Citrate 38 MG / Ibuprofen 200 MG Oral Tablet [Advil PM],remap to SBD
4373,Aggrastat,187024,BN,Aggrastat,1172779,SBDG,Aggrastat Injectable Product,remap to SBDG
4381,Aldactone,151317,BN,Aldactone,1174849,SBDG,Aldactone Pill,remap to SBDG
5190,Altace,262418,BN,Altace,1169225,SBDG,Altace Pill,remap to SBDG
10168,Alvesco,356739,BN,Alvesco,1170658,SBDG,Alvesco Inhalant Product,remap to SBDG
5187,Amaryl,153592,BN,Amaryl,1170664,SBDG,Amaryl Pill,remap to SBDG
4025,Ambien,131725,BN,Ambien,1170673,SBDG,Ambien Pill,remap to SBDG
10208,Ambien CR,1170672,SBDG,Ambien Oral Product,1170673,SBDG,Ambien Pill,remap to SBDG
4194,Amerge,153442,BN,Amerge,1171355,SBDG,Amerge Pill,remap to SBDG
10843,Amitiza,615205,BN,Amitiza,1172837,SBDG,Amitiza Pill,remap to SBDG
5278,Anaprox,202399,BN,Anaprox,1174930,SBDG,Anaprox Pill,remap to SBDG
10849,Anaprox,202399,BN,Anaprox,1174930,SBDG,Anaprox Pill,remap to SBDG
4217,Anaprox,202399,BN,Anaprox,1174930,SBDG,Anaprox Pill,remap to SBDG
4248,Anaprox,202399,BN,Anaprox,1174930,SBDG,Anaprox Pill,remap to SBDG
7262,Apidra,607583,BN,Apidra,1168563,SBDG,Apidra Injectable Product,remap to SBDG
10184,Aplenzin,835486,BN,Aplenzin,1168565,SBDG,Aplenzin Pill,remap to SBDG
4253,Arava,215393,BN,Arava,1170096,SBDG,Arava Pill,remap to SBDG
7020,Arimidex,262485,BN,Arimidex,151124,SBD,Anastrozole 1 MG Oral Tablet [Arimidex],remap to SBD
7021,Aromasin,262105,BN,Aromasin,261317,SBD,Exemestane 25 MG Oral Tablet [Aromasin],remap to SBD
5279,Arthrotec,68373,BN,Arthrotec,1171435,SBDG,Arthrotec Pill,remap to SBDG
4213,Arthrotec,68373,BN,Arthrotec,1171435,SBDG,Arthrotec Pill,remap to SBDG
4241,Arthrotec,68373,BN,Arthrotec,1171435,SBDG,Arthrotec Pill,remap to SBDG
10855,Asacol,196496,BN,Asacol,1171447,SBDG,Asacol Pill,remap to SBDG
10830,Asmanex,30145,PIN,mometasone furoate,1165391,SCDG,Mometasone Inhalant Product,remap to SCDG
7241,Astepro,824962,BN,Astepro,1797884,SBD,Azelastine Hydrochloride 0.206 MG/Actuat Metered Dose Nasal Spray [Astepro],remap to SBD
3760,Atacand,215458,BN,Atacand,1172188,SBDG,Atacand Pill,remap to SBDG
10197,Atacand,215458,BN,Atacand,1172188,SBDG,Atacand Pill,remap to SBDG
10234,Avage,352449,BN,Avage,351944,SBD,Tazarotene 1 MG/ML Topical Cream [Avage],remap to SBD
6284,Avandaryl,607816,BN,Avandaryl,1175659,SBDG,Avandaryl Pill,remap to SBDG
3864,Avandia,261455,BN,Avandia,1175667,SBDG,Avandia Pill,remap to SBDG
3761,Avapro,153668,BN,Avapro,1175670,SBDG,Avapro Pill,remap to SBDG
6432,Avodart,352453,BN,Avodart,352118,SBD,Dutasteride 0.5 MG Oral Capsule [Avodart],remap to SBD
5194,Axert,285046,BN,Axert,1176297,SBDG,Axert Pill,remap to SBDG
4314,Axid,196464,BN,Axid,104096,SBD,Nizatidine 150 MG Oral Capsule [Axid],remap to SBD
5317,Axid,196464,BN,Axid,104096,SBD,Nizatidine 150 MG Oral Capsule [Axid],remap to SBD
10173,Azor,730862,BN,Azor,1166088,SBDG,Azor Pill,remap to SBDG
4091,Azulfidine,202770,BN,Azulfidine,1166097,SBDG,Azulfidine Pill,remap to SBDG
5318,Azulfidine,202770,BN,Azulfidine,1166097,SBDG,Azulfidine Pill,remap to SBDG
4151,Beconase,151414,BN,Beconase,1797917,SBD,Beclomethasone Dipropionate 0.042 MG/Actuat Metered Dose Nasal Spray [Beconase],remap to SBD
10206,BenGay,1089783,BN,Bengay,1170816,SBDG,Bengay Topical Product,remap to SBDG
10833,Benicar,327503,BN,Benicar,1171463,SBDG,Benicar Pill,remap to SBDG
4382,Betapace,224909,BN,Betapace,1172921,SBDG,Betapace Pill,remap to SBDG
6941,Brovana,669390,BN,Brovana,695935,SBD,Arformoterol 0.0075 MG/ML Inhalant Solution [Brovana],remap to SBD
4130,Buspar,154990,BN,Buspar,1168701,SBDG,Buspar Pill,remap to SBDG
10187,Byetta,604751,BN,Byetta,1169415,SBDG,Byetta Injectable Product,remap to SBDG
10174,Bystolic,751613,BN,Bystolic,1169417,SBDG,Bystolic Pill,remap to SBDG
6949,Caduet,404914,BN,Caduet,1170826,SBDG,Caduet Pill,remap to SBDG
6950,Caduet,404914,BN,Caduet,1170826,SBDG,Caduet Pill,remap to SBDG
7004,Carbatrol,215879,BN,Carbatrol,1174377,SBDG,Carbatrol Pill,remap to SBDG
5191,Cardizem CD,1175760,SBDG,Cardizem Oral Product,1175761,SBDG,Cardizem Pill,remap to SBDG
4268,Cardura,196468,BN,Cardura,1175765,SBDG,Cardura Pill,remap to SBDG
5281,Celebrex,215927,BN,Celebrex,1166199,SBDG,Celebrex Pill,remap to SBDG
4223,Celebrex,215927,BN,Celebrex,1166199,SBDG,Celebrex Pill,remap to SBDG
4242,Celebrex,215927,BN,Celebrex,1166199,SBDG,Celebrex Pill,remap to SBDG
2419,Celexa,215928,BN,Celexa,1166211,SBDG,Celexa Pill,remap to SBDG
10827,Chlor-Trimeton,202384,BN,Chlor-Trimeton,1169455,SBDG,Chlor-Trimeton Pill,remap to SBDG
5176,Cialis,303263,BN,Cialis,1170244,SBDG,Cialis Pill,remap to SBDG
10182,Cimzia,795082,BN,Cimzia,1170885,SBDG,Cimzia Injectable Product,remap to SBDG
7264,Cimzia,795082,BN,Cimzia,1170885,SBDG,Cimzia Injectable Product,remap to SBDG
4342,Climara,323984,BN,Climara,1297126,SBDG,Climara Transdermal Product,remap to SBDG
6275,Colazal,284700,BN,Colazal,885859,SBD,Balsalazide Disodium 750 MG Oral Capsule [Colazal],remap to SBD
10856,Colazal,284700,BN,Colazal,885859,SBD,Balsalazide Disodium 750 MG Oral Capsule [Colazal],remap to SBD
5319,Colazide,153718,PIN,Balsalazide disodium,1158856,SCDG,balsalazide Pill,remap to SCDG
6942,Combivent,151539,BN,Combivent,1190225,SBD,120 Actuat Albuterol 0.1 MG/Actuat / Ipratropium Bromide 0.02 MG/Actuat Metered Dose Inhaler [Combivent],remap to SBD
5698,Concerta,284704,BN,Concerta,1168123,SBDG,Concerta Pill,remap to SBDG
4379,Cordarone,203588,BN,Cordarone,833530,SBD,Amiodarone Hydrochloride 200 MG Oral Tablet [Cordarone],remap to SBD
6283,Coreg,216221,BN,Coreg,1169533,SBDG,Coreg Pill,remap to SBDG
4370,Coreg,216221,BN,Coreg,1169533,SBDG,Coreg Pill,remap to SBDG
10183,Cortifoam,92265,BN,Cortifoam,1545174,SBD,Hydrocortisone Acetate 100 MG/ML Rectal Foam [Cortifoam],remap to SBD
10242,Cortifoam,92265,BN,Cortifoam,1545174,SBD,Hydrocortisone Acetate 100 MG/ML Rectal Foam [Cortifoam],remap to SBD
5127,Crestor,320864,BN,Crestor,1173053,SBDG,Crestor Pill,remap to SBDG
10198,Crestor,320864,BN,Crestor,1173053,SBDG,Crestor Pill,remap to SBDG
10238,Crestor,320864,BN,Crestor,1173053,SBDG,Crestor Pill,remap to SBDG
5112,Cutivate,115045,BN,Cutivate,1173726,SBDG,Cutivate Topical Product,remap to SBDG
10165,Cymbalta,482574,BN,Cymbalta,1174446,SBDG,Cymbalta Pill,remap to SBDG
6092,Cymbalta,482574,BN,Cymbalta,1174446,SBDG,Cymbalta Pill,remap to SBDG
10841,Cymbalta,482574,BN,Cymbalta,1174446,SBDG,Cymbalta Pill,remap to SBDG
4730,Cytomel,3081,BN,Cytomel,1174485,SBDG,Cytomel Pill,remap to SBDG
4315,Cytotec,151578,BN,Cytotec,1174488,SBDG,Cytotec Pill,remap to SBDG
5320,Cytotec,151578,BN,Cytotec,1174488,SBDG,Cytotec Pill,remap to SBDG
5282,Daypro,157381,BN,Daypro,207243,SBD,Oxaprozin 600 MG Oral Tablet [Daypro],remap to SBD
4224,Daypro,157381,BN,Daypro,207243,SBD,Oxaprozin 600 MG Oral Tablet [Daypro],remap to SBD
4243,Daypro,157381,BN,Daypro,207243,SBD,Oxaprozin 600 MG Oral Tablet [Daypro],remap to SBD
6082,Depakote,216459,BN,Depakote,1173099,SBDG,Depakote Pill,remap to SBDG
5195,Depakote,216459,BN,Depakote,1173099,SBDG,Depakote Pill,remap to SBDG
4112,Detrol LA,1175215,SBDG,Detrol Oral Product,1175216,SBDG,Detrol Pill,remap to SBDG
4290,Dilatrate-SR,1168864,SBDG,Dilatrate Oral Product,891870,SBD,Isosorbide Dinitrate 40 MG Extended Release Oral Capsule [Dilatrate],remap to SBD
3769,Diovan,216652,BN,Diovan,1171721,SBDG,Diovan Pill,remap to SBDG
6276,Dipentum,49131,BN,Dipentum,905164,SBD,Olsalazine Sodium 250 MG Oral Capsule [Dipentum],remap to SBD
10857,Dipentum,49131,BN,Dipentum,905164,SBD,Olsalazine Sodium 250 MG Oral Capsule [Dipentum],remap to SBD
4113,Ditropan XL,1172508,SBDG,Ditropan Oral Product,1172509,SBDG,Ditropan Pill,remap to SBDG
4472,Dovonex,216731,BN,Dovonex,1175904,SBDG,Dovonex Topical Product,remap to SBDG
10839,Duetact,647208,BN,Duetact,1166404,SBDG,Duetact Pill,remap to SBDG
18017,Dulera,1372704,BN,Dulera,1166984,SBDG,Dulera Inhalant Product,remap to SBDG
6943,Duoneb,285059,BN,Duoneb,1437704,SBD,Albuterol 0.833 MG/ML / Ipratropium Bromide 0.167 MG/ML Inhalant Solution [Duoneb],remap to SBD
6091,Effexor,151692,BN,Effexor,1173220,SBDG,Effexor Pill,remap to SBDG
2437,Effexor,151692,BN,Effexor,1173220,SBDG,Effexor Pill,remap to SBDG
10199,Effient,151692,BN,Effexor,1173220,SBDG,Effexor Pill,remap to SBDG
5166,Elavil,1152275,SCDG,Amitriptyline Oral Product,856836,SBD,Elavil 25 MG Oral Tablet,remap to SBD
4943,Elidel,306865,BN,Elidel,352085,SBD,Pimecrolimus 10 MG/ML Topical Cream [Elidel],remap to SBD
4944,Elocon,216878,BN,Elocon,1174624,SBDG,Elocon Topical Product,remap to SBDG
10226,Enablex,397392,BN,Enablex,1175955,SBDG,Enablex Pill,remap to SBDG
4252,Enbrel,216891,BN,Enbrel,1175957,SBDG,Enbrel Injectable Product,remap to SBDG
6277,Entocort EC,1167031,SBDG,Entocort Oral Product,1244215,SBD,Budesonide 3 MG Delayed Release Oral Capsule [Entocort],remap to SBD
4344,Estraderm,216985,BN,Estraderm,1295828,SBDG,Estraderm Transdermal Product,remap to SBDG
10218,Estrogel,405052,BN,Estrogel,581549,SBD,Estradiol 0.0006 MG/MG Topical Gel [Estrogel],remap to SBD
10845,Euflexxa,604726,BN,Euflexxa,1190179,SBD,2 ML Sodium Hyaluronate 10 MG/ML Prefilled Syringe [Euflexxa],remap to SBD
10222,Euflexxa,604726,BN,Euflexxa,1190179,SBD,2 ML Sodium Hyaluronate 10 MG/ML Prefilled Syringe [Euflexxa],remap to SBD
10219,Evamist,728119,BN,Evamist,728122,SBD,Estradiol 1.53 MG/Actuat Topical Spray [Evamist],remap to SBD
4907,Evista,217010,BN,Evista,1490067,SBD,Raloxifene Hydrochloride 60 MG Oral Tablet [Evista],remap to SBD
10221,Excedrin Migraine,1172559,SBDG,Excedrin Oral Product,209468,SBD,Acetaminophen 250 MG / Aspirin 250 MG / Caffeine 65 MG Oral Tablet [Excedrin],remap to SBD
7108,Exforge,722127,BN,Exforge,1173242,SBDG,Exforge Pill,remap to SBDG
10177,Faslodex,203870,BN,Faslodex,727954,SBD,5 ML Fulvestrant 50 MG/ML Prefilled Syringe [Faslodex],remap to SBD
5283,Feldene,197288,BN,Feldene,1176009,SBDG,Feldene Pill,remap to SBDG
4214,Feldene,197288,BN,Feldene,1176009,SBDG,Feldene Pill,remap to SBDG
4244,Feldene,197288,BN,Feldene,1176009,SBDG,Feldene Pill,remap to SBDG
7022,Femara,203769,BN,Femara,153124,SBD,Letrozole 2.5 MG Oral Tablet [Femara],remap to SBD
5200,FemHRT,403732,BN,Femhrt,1251325,SBD,Ethinyl Estradiol 0.0025 MG / Norethindrone Acetate 0.5 MG Oral Tablet [Femhrt],remap to SBD
10194,Finasteride,1159652,SCDG,Finasteride Oral Product,1159653,SCDG,Finasteride Pill,remap to SCDG
6278,Flagyl,202866,BN,Flagyl,1169008,SBDG,Flagyl Pill,remap to SBDG
4269,Flomax,190283,BN,Flomax,863671,SBD,Tamsulosin Hydrochloride 0.4 MG Oral Capsule [Flomax],remap to SBD
3821,Flovent,217152,BN,Flovent,1169793,SBDG,Flovent Inhalant Product,remap to SBDG
10822,Focalin XR,1171880,SBDG,Focalin Oral Product,1171881,SBDG,Focalin Pill,remap to SBDG
10831,Foradil,152611,BN,Foradil,1246328,SBD,Formoterol Fumarate 0.012 MG Inhalant Powder [Foradil],remap to SBD
4908,Forteo,352657,BN,Forteo,1435117,SBD,28 Actuat Teriparatide 0.02 MG/Actuat Pen Injector [Forteo],remap to SBD
4909,Fosamax,114265,BN,Fosamax,1173286,SBDG,Fosamax Pill,remap to SBDG
5196,Frova,322250,BN,Frova,352058,SBD,Frovatriptan 2.5 MG Oral Tablet [Frova],remap to SBD
3993,Gabitril,217243,BN,Gabitril,1175366,SBDG,Gabitril Pill,remap to SBDG
10227,Gelnique,831887,BN,Gelnique,1167709,SBDG,Gelnique Topical Product,remap to SBDG
3867,Glucophage,151827,BN,Glucophage,1171245,SBDG,Glucophage Pill,remap to SBDG
3868,Glucotrol XL,1171246,SBDG,Glucotrol Oral Product,1171247,SBDG,Glucotrol Pill,remap to SBDG
4902,Glucovance,284743,BN,Glucovance,1171249,SBDG,Glucovance Pill,remap to SBDG
3869,Glynase/Micronase,4815,IN,Glyburide,1156201,SCDG,Glyburide Pill,remap to SCDG
4270,Harnal,236495,PIN,Tamsulosin hydrochloride,1160873,SCDG,tamsulosin Pill,remap to SCDG
5105,Hepsera,342285,BN,Hepsera,1169107,,Hepsera Pill,remap to SBDG
7024,Herceptin,101306,BN,Herceptin,1169113,SBDG,Herceptin Injectable Product,remap to SBDG
3870,Humalog,135805,BN,Humalog,1171289,SBDG,Humalog Injectable Product,remap to SBDG
10836,Humira,353484,BN,Humira,1171992,SBDG,Humira Injectable Product,remap to SBDG
5201,Humira,353484,BN,Humira,1171992,SBDG,Humira Injectable Product,remap to SBDG
3871,Humulin,92881,BN,Humulin R,1172692,SBDG,Humulin R Injectable Product,remap to SBDG
10223,Hyalgan,154682,BN,Hyalgan,1172710,SBDG,Hyalgan Injectable Product,remap to SBDG
