RATM_FactID,RATM_Definition,RxCUI current,TTY current,RxNorm_Name current,RxCUI new,TTY new,RxNorm_Name new,change
4271,Hytrin,1164232,SCDG,Terazosin Oral Product,1164233,SCDG,Terazosin Pill,remap to SBDG
10207,Icy Hot,1038974,BN,Icy Hot,1166602,SBDG,Icy Hot Topical Product,remap to SBDG
6279,Imuran,202559,BN,Imuran,105611,SBD,Azathioprine 50 MG Oral Tablet [Imuran],remap to SBD
10850,Inderal,151890,BN,Inderal,1172017,SBDG,Inderal Pill,remap to SBDG
4374,Integrilin,288688,BN,Integrilin,1173433,SBDG,Integrilin Injectable Product,remap to SBDG
3893,Intron A,545290,BN,Intron A,1173444,SBDG,Intron A Injectable Product,remap to SBDG
7265,Januvia,638596,BN,Januvia,1167815,SBDG,Januvia Pill,remap to SBDG
10166,Klonopin,202585,BN,Klonopin,1172120,SBDG,Klonopin Pill,remap to SBDG
3989,Klonopin,202585,BN,Klonopin,1172120,SBDG,Klonopin Pill,remap to SBDG
4903,Lantus,261551,BN,Lantus,1175624,SBDG,Lantus Injectable Product,remap to SBDG
4378,Lasix,202991,BN,Lasix,1175648,SBDG,Lasix Pill,remap to SBDG
3654,Lescol,151972,BN,Lescol,1166062,SBDG,Lescol Pill,remap to SBDG
10838,Levemir,400560,BN,Levemir,1167934,SBDG,Levemir Injectable Product,remap to SBDG
5177,Levitra,356884,BN,Levitra,1167938,SBDG,Levitra Pill,remap to SBDG
4731,Levothroid,218001,BN,Levothroid,1185570,SBDG,Levothroid Pill,remap to SBDG
4732,Levoxyl,218002,BN,Levoxyl,1185574,SBDG,Levoxyl Pill,remap to SBDG
10243,Lialda,686430,BN,Lialda,686433,SBD,Mesalamine 1200 MG Delayed Release Oral Tablet [Lialda],remap to SBD
3655,Lipitor,153165,BN,Lipitor,1177401,SBDG,Lipitor Pill,remap to SBDG
10200,Lipitor,153165,BN,Lipitor,1177401,SBDG,Lipitor Pill,remap to SBDG
5284,Lodine XL,24605,IN,Etodolac,1157925,SCDG,Etodolac Pill,remap to SCDG
4225,Lodine XL,24605,IN,Etodolac,1179158,SBDG,Lodine Pill,remap to SBDG
4245,Lodine XL,24605,IN,Etodolac,1179158,SBDG,Lodine Pill,
3743,Lopid,202999,BN,Lopid,205751,SBD,Gemfibrozil 600 MG Oral Tablet [Lopid],remap to SBD
3777,Lotensin,218088,BN,Lotensin,1180905,SBDG,Lotensin Pill,remap to SBDG
5168,Lotronex,261563,BN,Lotronex,1180923,SBDG,Lotronex Pill,remap to SBDG
6031,Lunesta,540404,BN,Lunesta,1181485,SBDG,Lunesta Pill,remap to SBDG
5699,Metadate CD,1185047,SBDG,Metadate Oral Product,1185048,SBDG,Metadate Pill,remap to SBDG
3656,Mevacor,224938,BN,Mevacor,1177513,SBDG,Mevacor Pill,remap to SBDG
10175,Micardis,218353,BN,Micardis,1178059,SBDG,Micardis Pill,remap to SBDG
4197,Migranal,42643,BN,Migranal,861670,SBD,Dihydroergotamine Mesylate 0.5 MG/Actuat Nasal Spray [Migranal],remap to SBD
4294,Monoket,202851,BN,Monoket,1182228,SBDG,Monoket Pill,remap to SBDG
3782,Monopril,225030,BN,Monopril,1182233,SBDG,Monopril Pill,remap to SBDG
10201,Multaq,677229,BN,Multaq,854859,SBD,Dronedarone 400 MG Oral Tablet [Multaq],remap to SBD
5286,Naprelan,218599,BN,Naprelan,1178762,SBDG,Naprelan Pill,remap to SBDG
4215,Naprelan,218599,BN,Naprelan,1178762,SBDG,Naprelan Pill,remap to SBDG
4246,Naprelan,218599,BN,Naprelan,1178762,SBDG,Naprelan Pill,remap to SBDG
4155,Nasacort,153239,BN,Nasacort,1797915,SBD,Triamcinolone Acetonide 0.055 MG/Actuat Metered Dose Nasal Spray [Nasacort],remap to SBD
4156,Nasonex,153376,BN,Nasonex,1797870,SBD,Mometasone Furoate 0.05 MG/Actuat Metered Dose Nasal Spray [Nasonex],remap to SBD
3892,Neupogen,227304,BN,Neupogen,1182281,SBDG,Neupogen Injectable Product,remap to SBDG
7199,Niaspan,346366,BN,Niaspan,1183356,SBDG,Niaspan Pill,remap to SBDG
3848,Nimotop,196516,BN,Nimotop,207779,SBD,Nimodipine 30 MG Oral Capsule [Nimotop],remap to SBD
4296,Nitro-Dur,202508,BN,Nitro-Dur,1296141,SBDG,Nitro-Dur Transdermal Product,remap to SBDG
3784,Norvasc,58927,BN,Norvasc,1185733,SBDG,Norvasc Pill,remap to SBDG
17964,Novolin,93560,BN,Novolin R,311033,SBD,"Regular Insulin, Human 100 UNT/ML Injectable Solution [Novolin R]",remap to SBD
17965,Novolog,284810,BN,Novolog,1178119,SBDG,Novolog Injectable Product,remap to SBDG
10161,Omnaris,683073,BN,Omnaris,1797843,SBD,Ciclesonide 0.05 MG/Actuat Metered Dose Nasal Spray [Omnaris],remap to SBD
10188,Onglyza,858037,BN,Onglyza,1181730,SBDG,Onglyza Pill,remap to SBDG
7237,Orencia,616011,BN,Orencia,1183963,SBDG,Orencia Injectable Product,remap to SBDG
10844,Orthovisc,398331,BN,Orthovisc,1245985,SBD,2 ML Sodium Hyaluronate 15 MG/ML Prefilled Syringe [Orthovisc],remap to SBD
10224,Orthovisc,398331,BN,Orthovisc,1245985,SBD,2 ML Sodium Hyaluronate 15 MG/ML Prefilled Syringe [Orthovisc],remap to SBD
10228,Oxytrol,356886,BN,Oxytrol,404448,SBD,84 Hr Oxybutynin 0.162 MG/Hr Transdermal System [Oxytrol],remap to SBD
7242,Patanase,795090,BN,Patanase,1797898,SBD,Olopatadine Hydrochloride 0.665 MG/Actuat Metered Dose Nasal Spray [Patanase],remap to SBD
5184,Patanol,219114,BN,Patanol,1111341,SBD,Olopatadine 1 MG/ML Ophthalmic Solution [Patanol],remap to SBD
6280,Pentasa,196495,BN,Pentasa,1184586,SBDG,Pentasa Pill,remap to SBDG
10858,Pentasa,196495,BN,Pentasa,1184586,SBDG,Pentasa Pill,remap to SBDG
7008,Phenytek,352891,BN,Phenytek,1180001,SBDG,Phenytek Pill,remap to SBDG
10854,Plaquenil,202462,BN,Plaquenil,979094,SBD,Hydroxychloroquine Sulfate 200 MG Oral Tablet [Plaquenil],remap to SBD
4366,Plavix,174742,BN,Plavix,1181791,SBDG,Plavix Pill,remap to SBDG
10239,Plavix,174742,BN,Plavix,1181791,SBDG,Plavix Pill,remap to SBDG
3786,Plendil,203016,BN,Plendil,104420,SBD,24 Hr Felodipine 10 MG Extended Release Oral Tablet [Plendil],remap to SBD
5188,Prandin,219335,BN,Prandin,1184632,SBDG,Prandin Pill,remap to SBDG
3657,Pravachol,203333,BN,Pravachol,1184639,SBDG,Pravachol Pill,remap to SBDG
3874,Precose,151826,BN,Precose,1185238,SBDG,Precose Pill,remap to SBDG
3787,Prinivil,203644,BN,Prinivil,1178276,SBDG,Prinivil Pill,remap to SBDG
10837,Pristiq,711372,BN,Pristiq,1178921,SBDG,Pristiq Pill,remap to SBDG
3788,Procardia XL,1180008,SBDG,Procardia Oral Product,1180009,SBDG,Procardia Pill,remap to SBDG
3936,Propecia,219462,BN,Propecia,213178,SBD,Finasteride 1 MG Oral Tablet [Propecia],remap to SBD
10240,Propylthiouracil,1162944,SCDG,Propylthiouracil Oral Product,1162945,SCDG,Propylthiouracil Pill,remap to SCDG
10195,Proscar,196476,BN,Proscar,201961,SBD,Finasteride 5 MG Oral Tablet [Proscar],remap to SBD
4272,Proscar,196476,BN,Proscar,201961,SBD,Finasteride 5 MG Oral Tablet [Proscar],remap to SBD
4945,Protopic,284848,BN,Protopic,1182458,SBDG,Protopic Topical Product,remap to SBDG
4349,Provera,202888,BN,Provera,1182478,SBDG,Provera Pill,remap to SBDG
2506,Prozac,58827,BN,Prozac,1182487,SBDG,Prozac Pill,remap to SBDG
3826,Pulmicort,196487,BN,Pulmicort,1183558,SBDG,Pulmicort Inhalant Product,remap to SBDG
10273,Ranexa,356778,BN,Ranexa,1177694,SBDG,Ranexa Pill,remap to SBDG
10232,Rapaflo,809478,BN,Rapaflo,1177700,SBDG,Rapaflo Pill,remap to SBDG
5197,Relpax,353724,BN,Relpax,1180712,SBDG,Relpax Pill,remap to SBDG
4093,Remicade,219610,BN,Remicade,213361,SBD,Infliximab 100 MG Injection [Remicade],remap to SBD
6045,Remicade,219610,BN,Remicade,213361,SBD,Infliximab 100 MG Injection [Remicade],remap to SBD
5202,Remicade,219610,BN,Remicade,213361,SBD,Infliximab 100 MG Injection [Remicade],remap to SBD
5329,Remicade,219610,BN,Remicade,213361,SBD,Infliximab 100 MG Injection [Remicade],remap to SBD
10209,Restoril,219641,BN,Restoril,1182532,SBDG,Restoril Pill,remap to SBDG
4157,Rhinocort Aqua,196488,BN,Rhinocort,1797931,SBD,Budesonide 0.032 MG/Actuat Metered Dose Nasal Spray [Rhinocort],remap to SBD
5697,Ritalin,224917,BN,Ritalin,1185344,SBDG,Ritalin Pill,remap to SBDG
7238,Rituxan,226754,BN,Rituxan,1185345,SBDG,Rituxan Injectable Product,remap to SBDG
10196,Rogaine,6984,IN,Minoxidil,1181375,SBDG,Rogaine Topical Product,remap to SBDG
10212,Rozerem,603159,BN,Rozerem,603162,SBD,Ramelteon 8 MG Oral Tablet [Rozerem],remap to SBD
4384,Rythmol,82079,BN,Rythmol,1183689,SBDG,Rythmol Pill,remap to SBDG
10229,Sanctura XR,1159360,SCDG,Trospium Oral Product,1159361,SCDG,Trospium Pill,remap to SCDG
10192,Savella,833136,BN,Savella,1177183,SBDG,Savella Pill,remap to SBDG
6944,Serevent,203159,BN,Serevent,1180757,SBDG,Serevent Inhalant Product,remap to SBDG
6086,Seroquel,83553,BN,Seroquel,1180763,SBDG,Seroquel Pill,remap to SBDG
10217,Silenor,966788,BN,Silenor,1182604,SBDG,Silenor Pill,remap to SBDG
10180,Simcor,1372731,BN,Simcor,1182627,SBDG,Simcor Pill,remap to SBDG
10215,Simply Sleep,262241,BN,Simply Sleep,1092466,SBD,Diphenhydramine Hydrochloride 25 MG Oral Tablet [Simply Sleep],remap to SBD
10261,Simponi,848161,BN,Simponi,1182643,SBDG,Simponi Injectable Product,remap to SBDG
10210,Sominex,152371,BN,Sominex,1185420,SBDG,Sominex Pill,remap to SBDG
4474,Soriatane,196467,BN,Soriatane,1186018,SBDG,Soriatane Pill,remap to SBDG
6945,Spiriva,274535,BN,Spiriva,1177261,SBDG,Spiriva Inhalant Product,remap to SBDG
4924,Starlix,402943,BN,Starlix,1178434,SBDG,Starlix Pill,remap to SBDG
10236,Stelara,853351,BN,Stelara,1178973,SBDG,Stelara Injectable Product,remap to SBDG
5695,Strattera,358330,BN,Strattera,1180206,SBDG,Strattera Pill,remap to SBDG
10225,Supartz,352995,BN,Supartz,1184311,SBDG,Supartz Injectable Product,remap to SBDG
10170,Symbicort,327148,BN,Symbicort,1185492,SBDG,Symbicort Inhalant Product,remap to SBDG
10181,Symbicort,327148,BN,Symbicort,1185492,SBDG,Symbicort Inhalant Product,remap to SBDG
10171,Symbyax,405343,BN,Symbyax,1185499,SBDG,Symbyax Pill,remap to SBDG
10186,Symbyax,405343,BN,Symbyax,1185499,SBDG,Symbyax Pill,remap to SBDG
3911,Synthroid,224920,BN,Synthroid,1186074,SBDG,Synthroid Pill,remap to SBDG
5289,Synvisc,220144,BN,Synvisc,1186076,SBDG,Synvisc Injectable Product,remap to SBDG
4222,Synvisc,220144,BN,Synvisc,1186076,SBDG,Synvisc Injectable Product,remap to SBDG
17765,Synvisc-One,220144,BN,Synvisc,1186076,SBDG,Synvisc Injectable Product,remap to SBDG
17766,Synvisc-One,220144,BN,Synvisc,1186076,SBDG,Synvisc Injectable Product,remap to SBDG
4324,Tagamet,152402,BN,Tagamet,104062,SBD,Cimetidine 200 MG Oral Tablet [Tagamet],remap to SBD
5331,Tagamet,152402,BN,Tagamet,104062,SBD,Cimetidine 200 MG Oral Tablet [Tagamet],remap to SBD
4733,Tapazole,224936,BN,Tapazole,1179034,SBDG,Tapazole Pill,remap to SBDG
10829,Tavist,42602,BN,Tavist,857443,SBD,Clemastine Fumarate 1.34 MG Oral Tablet [Tavist],remap to SBD
4475,Tazorac,220181,BN,Tazorac,1180262,SBDG,Tazorac Topical Product,remap to SBDG
7109,Tekturna,700402,BN,Tekturna,1180881,SBDG,Tekturna Pill,remap to SBDG
5564,Thyrolar,1007245,MIN,Thyroxine / Triiodothyronine,1602752,SCDG,levothyroxine / liothyronine Pill,remap to SCDG
3847,Ticlid,227257,BN,Ticlid,208558,SBD,Ticlopidine Hydrochloride 250 MG Oral Tablet [Ticlid],remap to SBD
6088,Topamax,220343,BN,Topamax,1177987,SBDG,Topamax Pill,remap to SBDG
3992,Topamax,220343,BN,Topamax,1177987,SBDG,Topamax Pill,remap to SBDG
5198,Topamax,220343,BN,Topamax,1177987,SBDG,Topamax Pill,remap to SBDG
3797,Toprol-XL,1178006,SBDG,Toprol Oral Product,1178007,SBDG,Toprol Pill,remap to SBDG
10230,Toviaz,810072,BN,Toviaz,1178620,SBDG,Toviaz Pill,remap to SBDG
4298,Transderm-Nitro,1295573,SCDG,Nitroglycerin Transdermal Product,1295573,SCDG,Nitroglycerin Transdermal Product,remap to SCDG
7196,Treximet,794765,BN,Treximet,1179686,SBDG,Treximet Pill,remap to SBDG
18272,Tribenzor,1372732,BN,Tribenzor,1182147,SBDG,Tribenzor Pill,remap to SBDG
10178,Tykerb,659616,BN,Tykerb,672152,SBD,Lapatinib 250 MG Oral Tablet [Tykerb],remap to SBD
10216,Tylenol PM,220581,BN,Tylenol PM,1092378,SBD,Acetaminophen 500 MG / Diphenhydramine Hydrochloride 25 MG Oral Tablet [Tylenol PM],remap to SBD
10842,Ultram,220606,BN,Ultram,1187717,SBDG,Ultram Pill,remap to SBDG
10211,Unisom,220672,BN,Unisom,1101448,SBD,Doxylamine Succinate 25 MG Oral Tablet [Unisom],remap to SBD
10233,Uroxatral,356728,BN,Uroxatral,861134,SBD,24 Hr Alfuzosin Hydrochloride 10 MG Extended Release Oral Tablet [Uroxatral],remap to SBD
4132,Valium,202472,BN,Valium,1187151,SBDG,Valium Pill,remap to SBDG
4178,Valium,202472,BN,Valium,1187151,SBDG,Valium Pill,remap to SBDG
5362,Valtrex,152490,BN,Valtrex,1187343,SBDG,Valtrex Pill,remap to SBDG
10834,Valturna,1164885,SCDG,aliskiren / valsartan Oral Product,1164886,SCDG,Aliskiren / Valsartan Pill,remap to SCDG
3798,Vasotec,224921,BN,Vasotec,1187735,SBDG,Vasotec Pill,remap to SBDG
10237,Vectical,831894,BN,Vectical,883358,SBD,Calcitriol 0.000003 MG/MG Topical Ointment [Vectical],remap to SBD
7243,Veramyst,705025,BN,Veramyst,1797892,SBD,Fluticasone Furoate 0.0275 MG/Actuat Metered Dose Nasal Spray [Veramyst],remap to SBD
10231,Vesicare,539812,BN,Vesicare,1187117,SBDG,Vesicare Pill,remap to SBDG
4009,Viagra,190465,BN,Viagra,1188097,SBDG,Viagra Pill,remap to SBDG
10189,Victoza,897123,BN,Victoza,897126,SBD,3 ML Liraglutide 6 MG/ML Pen Injector [Victoza],remap to SBD
17966,Vimovo,1372705,BN,Vimovo,1186607,SBDG,Vimovo Pill,remap to SBDG
10220,Vivelle-Dot,1296507,SBDG,Vivelle Transdermal Product,1296507,SBDG,Vivelle Transdermal Product,remap to SBDG
5263,Vytorin,495215,BN,Vytorin,1245440,SBDG,Vytorin Pill,remap to SBDG
2547,Wellbutrin,42568,BN,Wellbutrin,1187947,SBDG,Wellbutrin Pill,remap to SBDG
5113,Westcort,220938,BN,Westcort,1370752,SBD,Hydrocortisone Valerate 0.002 MG/MG Topical Ointment [Westcort],remap to SBD
4133,Xanax,202363,BN,Xanax,1186301,SBDG,Xanax Pill,remap to SBDG
4179,Xanax,202363,BN,Xanax,1186301,SBDG,Xanax Pill,remap to SBDG
3799,Zestril,196472,BN,Zestril,1187284,SBDG,Zestril Pill,remap to SBDG
5181,Zetia,353099,BN,Zetia,352304,SBD,Ezetimibe 10 MG Oral Tablet [Zetia],remap to SBD
3659,Zocor,196503,BN,Zocor,1187974,SBDG,Zocor Pill,remap to SBDG
5090,Zoladex,58328,BN,Zoladex,1188163,SBDG,Zoladex Drug Implant Product,remap to SBDG
5111,Zonegran,261708,BN,Zonegran,1186310,SBDG,Zonegran Pill,remap to SBDG